player_id,name,national_team,is_international
1897363,Andrews Adjabeng,Ghana U20,false
1897567,Alaettin Ekici,Turkiye U17,false
1897591,Ahmed Al Siyahi,Saudi Arabia Under 21,true
1898760,Tet\u00ea,,false
1898791,Djhordney,,false
1898808,Mamady Ciss\u00e9,,false
1898925,Abdulrahman Nabza,,false
1899008,Fernando Pradella,,false
1899312,K\u00e9fren Ali,,false
1899336,Andrey Fernandes,Brazil U17,false
1899342,Jo\u00e3o Vitor,,false
1899554,Marko Soldic,Germany Under 16,true
1899609,Miguel Silva,,false
1899622,Mart\u00edn Vald\u00e9s,,false
1899623,Diego Vargas,Chile U17,false
1899702,Leon Parduzi,Kosovo U21,false
1899752,Yastin Cuevas,Chile U17,false
1899791,Louis Lemke,Germany Under 16,true
1899797,Sambou Camara,Switzerland Under 18,true
189982,Fabian Sch\u00e4r,Switzerland,true
1900030,Tyrese Noubissie,England Under 16,true
1900061,Milovan Vel\u00e1squez,,false
1900111,Joan Orellana,,false
1900239,Unax del Cura,,false
1900252,Amaro Leon,,false
1900253,Maximiliano Fern\u00e1ndez,,false
1900255,Javier Rojas,,false
1900309,Khaled Al Lazam,,false
1900349,Keshim Al-Qahtani,,false
1900482,Nigel Groenewald,Netherlands U17,false
1900654,Anderson Pato,,false
1900962,Nolan Miller,,false
1901084,Can G\u00fcner,Germany Under 16,true
1901107,Enzo V\u00e1gner,,false
1901455,Francisco Herrera,,false
1901679,Jordan Medina,,false
1901706,Bastian Sandoval,,false
1901740,Ricardo Rebolledo,,false
1901786,Ismaila Manga,,false
1901856,Mart\u00edn Espinoza,,false
1902196,Paul Mendy,,false
1903792,Abdulrazzaq Abdulrazzaq Awaji,Saudi Arabia U20,false
1903980,Bruninho,,false
1904235,Abdou Sy,,false
1904329,Nikola Markovic,,false
1904351,Ricky Louis,,false
1904430,Albert G\u00f3mez,,false
1904467,Ousmane Diabate,Guinea,true
1904622,Faisal Al-Sobhi,,false
1904678,Rakan Al-Jamaan,,false
1904763,Benjamin Moreno,,false
1904968,Erblin Osmani,Germany Under 16,true
1904977,Julio Valencia,,false
1905213,Harvey Sarajian,,false
1905245,Yorlin Arce,,false
190666,Luke Ayling,,false
1907513,Charles-Emile Brunet,,false
1907793,Sergi Solans,,false
1907812,Kwaku Agyabeng,,false
190851,Kenny McLean,Scotland,true
1908903,Diego Espinosa,,false
1909089,Bryan Zambl\u00e9,,false
1909094,Will Cleary,,false
1909378,Santiago Razzeto,,false
1909626,Byron Carabal\u00ed,Ecuador U20,false
1909657,Mart\u00edn Sig\u00fcenza,,false
1909678,Ariel Aguas,,false
1909695,Mateus Silva,,false
1909838,Enzo Rubio,,false
1909839,Cristopher Benalcazar,,false
1909902,Kevin Pierre,,false
1910047,Jackson Gilman,,false
1910398,Agustin Resch,,false
1910456,Osman Pico,,false
1910457,Jonathan Morocho,,false
1910462,Arturo Batioja,Ecuador U17,false
1910513,Jamilton Carcelen,,false
1910652,Mamedi Doucour\u00e9,,false
1910726,Jos\u00e9 Caicedo,,false
1910727,Jairo Mairongo,,false
1910730,Jorge Cabeza,,false
1910731,Frixon Vargas,,false
1910733,Ariel Borja,,false
1910734,Jonathan Arroyo,,false
1910737,Miguel Caicedo,,false
1910741,Santiago Laurino,,false
1910742,Janvier Rodriguez,,false
1910743,Jonathan Ord\u00f3\u00f1ez,,false
1910744,Andr\u00e9s Copete,,false
1910745,Jackson Gonz\u00e1lez,,false
1910835,Crist\u00f3bal Sep\u00falveda,Chile U17,false
1910887,Ayoub Lajhar,,false
1911024,Vicente Zenteno,,false
1911193,Fletcher Bank,,false
1911204,Juan Espinoza,,false
191174,Jake Bidwell,England U19,false
191175,Adam Forshaw,,false
191315,Isco,Spain,true
1913786,Jeferson Forneck,,false
1915583,Omer \u00c7obanoglu,,false
1916526,Eldar Guseynov,,false
1916940,Vicente Villegas,Chile U17,false
1917219,Mingiyan Badmaev,,false
1917220,Imran Firov,,false
191869,Kieran Trippier,England,true
191873,Juanmi,Spain,true
1919537,Ivan Ivashchenko,,false
1919689,Efim Burkin,,false
1920143,Johanky Rialpe,,false
1920153,Enrique Caicedo,,false
1920988,Tarik Hamamioglu,,false
1921011,Benjam\u00edn Argandona,,false
1921030,Amadou Bamba Dieng,,false
1921200,Ikem Ugoh,,false
1921594,Enis Kamga,Germany U19,false
1922172,Steeve Kango,France U18,false
1922451,Troy Elgersma,,false
1922551,Cristopher Arteaga,,false
1922589,Esat Yusuf Narin,,false
1922592,Arda Ozyar,,false
1922627,Daniil Chevardin,,false
1922728,Erik Yepez,,false
1923382,Ibrain Cuero,,false
1923421,Luis Garc\u00e9s,,false
1924437,Arnau Farn\u00f3s,,false
1927873,Sergio Gonzalez,,false
1927894,Gilberto,Brazil U20,false
1927904,Claudinho,,false
1927927,Ryan Augusto,,false
1928324,Arick Betancourt,,false
1928336,Jhon Cortes,Chile U17,false
1928478,Caio Suassuna,,false
1928510,Cau\u00e3 Soares,,false
1928615,Luca Kmet,Paraguay U20,false
1928651,Jahyann Pandore,,false
192920,Benjamin Stambouli,France U21,false
1929749,Pedro Gabriel,,false
1931301,Pavel Polekh,,false
1931728,Rhuan Gabriel,Brazil U20,false
1931729,Vinicius,,false
193177,Zakaria Labyad,Morocco,true
193178,Mawouna Amevor,Togo,true
193224,Sergi Enrich,,false
193226,Francisco Portillo,,false
1932948,Abdulla Ashurov,,false
1933361,Rayan Zinebi,,false
1933452,Rafael Gonzaga,Brazil U17,false
193710,Eugenio Mena,Chile,true
193720,Guillermo Pacheco,,false
1938875,Lucas Barrera,,false
193901,Stefan Bell,Germany U21,false
193927,Paulo Oliveira,Portugal,true
193930,Enzo Roco,Chile,true
194165,Harry Kane,England,true
1941698,Maximiliano Osorio,,false
1941727,Joel Ahumada,,false
194278,Sinan Osmanoglu,,false
194420,Ronnie Fern\u00e1ndez,Chile,true
1944528,Jheremy Gonzaga,,false
1944532,Mateo Gonz\u00e1lez,,false
1944554,Vicente Ram\u00edrez,,false
1944667,Mart\u00edn Torrej\u00f3n,,false
1944668,\u00c1lvaro Abarz\u00faa,,false
1944670,Rodrigo Catal\u00e1n,,false
1945734,Majed Mohammed Sharrahi,,false
1946081,Jotavve Fonseca,,false
1946265,Salem Abdullah,Saudi Arabia Under 16,true
1946304,Ahmed Al Anazi,,false
194632,Mika,Portugal U21,false
1946394,Jivayno Zinhagel,Netherlands Under 15,true
1946406,Ilai Grootfaam,Netherlands Under 16,true
1946495,Abdulaziz Al-Suwailem,Saudi Arabia Under 21,true
1946497,Abdulhakim Maghfouri,,false
1946524,Jhuan Nunes,,false
194660,Lucas P\u00e9rez,,false
1946842,David Alves,,false
1948406,Leon Scarlett,Wales Under 16,true
1948558,Jacopo Grossi,,false
1948559,Latif Ouedraogo,,false
1948618,Abdu Dafe,,false
1950636,Andr\u00e9s Viteri,,false
1950789,Ramon Rique,,false
1950886,Luis Osorio,,false
195206,Stefan Lainer,Austria,true
195305,Marc Bartra,Spain,true
195310,\u00d3scar Opazo,Chile,true
19533,Neymar,Brazil,true
195416,Antonio Caracciolo,,false
1955175,Vitor Ribeiro,,false
195673,Liam Palmer,Scotland,true
195750,Nicol\u00e1s Tagliafico,Argentina,true
195782,Marco Bizot,Netherlands,true
1958443,Samuel Mendes,,false
1958786,Simone Lottici Tessadri,,false
1958812,Linus Guether,Germany Under 16,true
1958964,Bane Diatta,,false
1959873,Breno de Moraes,,false
196074,Carlo Pinsoglio,Italy U21,false
196169,Marcos Alonso,Spain,true
196308,Matej Vydra,Czechia,true
1965642,Ata Yanik,T\u00fcrkiye Under 18,true
1966125,Wagner Caicedo,,false
1966138,Samy Burbano,,false
1966243,Idrissa Sabaly,France U18,false
1967696,Rafael Chila,,false
1967697,Klever Caicedo,,false
1967934,Thomas Woodward,,false
1970905,Dominik Papic,,false
1970906,Denis Sahin,Switzerland Under 18,true
1971152,Julen Martinez,,false
1971712,Eren Yagmur,,false
197352,Juan Jesus,Brazil,true
197514,Pajtim Kasami,Switzerland,true
1975380,Ahmet Tirpanci,T\u00fcrkiye Under 16,true
1975387,Ahmet Dagdevir,,false
1975549,David Schramm,,false
1975550,Ben Jungfleisch,,false
1975603,Alejandro Morante,,false
1975804,Yaya Dieme,Senegal U20,false
1980586,Mezian Soares,Portugal U17,false
1980894,Luiz Felipe,,false
1981020,Mikail Demirhan,,false
1981023,Miguel Calatayud,,false
1981027,Luis Orejuela,,false
1981089,Gani Buyukhan,,false
198230,Milan Rodic,Serbia,true
198235,Darko Brasanac,Serbia,true
198265,Ryan Leonard,,false
198316,Michael Gregoritsch,Austria,true
198337,Milan Borjan,Canada,true
198426,Sean Johnson,USA,true
198444,Tim Ream,USA,true
198453,Andy N\u00e1jar,Honduras,true
198499,Aleksandar Katai,Serbia,true
198510,Wilfried Zaha,Ivory Coast,true
198559,Marten de Roon,Netherlands,true
198567,Pablo Parra,Chile,true
198607,Miroslav Stevanovic,Bosnia and Herzegovina,true
198819,Romell Quioto,Honduras,true
1988576,Adri Rueda,,false
1988600,Demis Fiechter,,false
1988602,Gabriel Gonzalez,Switzerland U17,false
1988603,Eliano Guido,Switzerland U17,false
1988605,Alejandro Galdeano,,false
1988610,Yahya Gharawi,,false
1988856,Enes Ilyas Seven,T\u00fcrkiye Under 16,true
1988968,Christian Mansilla,,false
199276,Michael Smith,,false
199302,Edin Visca,Bosnia and Herzegovina,true
1993940,Mohammed Al Qahtani,Saudi Arabia U20,false
1994013,Ahmed Gabal,,false
1994014,Mohammed Bu Muaykil,,false
1997332,Manuel Serrano,Spain Under 16,true
1997442,Davizinho,,false
1997604,Fabio Garcia,,false
199834,R\u00e9my Cabella,France,true
200189,Oliver Berg,,false
200317,Numa Lavanchy,,false
200628,Anastasios Bakasetas,Greece,true
200750,Fredrik Oldrup Jensen,Norway U21,false
201102,Jonathan Buatu,Angola,true
201174,Salman Al-Faraj,Saudi Arabia,true
201664,Nathan Redmond,England,true
201690,Lewis Dunk,England,true
201704,Remo Freuler,Switzerland,true
201738,Ben Gibson,England,true
201787,Curtis Nelson,,false
201939,C\u00e9dric Bakambu,DR Congo,true
202093,Sebasti\u00e1n Gallegos,Uruguay U20,false
202179,Robin Jansson,Sweden,true
202181,Jack Robinson,England U21,false
202471,No\u00eb Dussenne,,false
202486,Giovanni Augusto,,false
202639,Sergio \u00c1lvarez,,false
202643,Wataru Endo,Japan,true
20276,Hulk,Brazil,true
203530,Fernando Zampedri,Chile,true
203666,Hans Vanaken,Belgium,true
20446,F\u00e1gner,Brazil,true
20521,Mart\u00edn Ojeda,,false
205893,Jannik Vestergaard,Denmark,true
205942,Cristian Palacios,,false
206183,Nicola P\u00e9rez,Uruguay U20,false
206322,Mat\u00edas Vecino,Uruguay,true
206508,Marcelo Brozovic,Croatia,true
206679,Bryan Rabello,Chile,true
206825,Magomed Ozdoev,Russia,true
207039,Danilo Soares,,false
207069,Gernot Trauner,Austria,true
207135,Dixon Arroyo,Ecuador,true
207236,Granit Xhaka,Switzerland,true
207243,Renato Ibarra,Ecuador,true
207771,Kener Arce,,false
207782,Diego Armas,,false
207936,Eber Caicedo,,false
208005,Saulo Decarli,Switzerland U21,false
208025,Charles V\u00e9lez,,false
208077,Danilo,Brazil,true
208243,Marcel Franke,,false
208494,Casemiro,Brazil,true
208514,Oscar Lewicki,Sweden,true
208683,Facundo Mart\u00ednez,,false
209384,Jordy Clasie,Netherlands,true
209430,Konstantinos Fortounis,Greece,true
209503,Andr\u00e9 Geraldes,,false
209786,Steven Berghuis,Netherlands,true
209804,Fernando De Paul,Chile,true
210111,Lucas Digne,France,true
210120,Rachid Ghezzal,Algeria,true
210128,Nampalys Mendy,Senegal,true
210164,Alphonse Areola,France,true
210389,Maxime Colin,France U20,false
210400,Abdoulaye Bamba,Ivory Coast,true
210423,Florent Hanin,,false
210428,Kalidou Koulibaly,Senegal,true
210437,Lionel Carole,France U20,false
210683,A\u00efssa Mandi,Algeria,true
210822,Lars Unnerstall,,false
212304,Andrew Hughes,,false
212470,Oriol Romeu,Spain U21,false
212472,Sergi Roberto,Spain,true
212511,Bruno Martins Indi,Netherlands,true
212512,Jasper Cillessen,Netherlands,true
212521,Hobie Verhulst,Netherlands U19,false
212630,Marco Sportiello,Italy U21,false
212689,James Tavernier,,false
212695,Toman\u00e9,Portugal U21,false
212705,Nathan Byrne,,false
212714,Thomas Ince,England U21,false
212815,Timo Horn,Germany U23,false
212865,Nicolas H\u00f6fler,,false
212867,Heung-Min Son,South Korea,true
212873,Daniel Batz,Germany U19,false
212982,Steven Skrzybski,,false
213167,Mike te Wierik,Netherlands U21,false
213299,Nicola Leali,Italy U21,false
213471,Aitor Fern\u00e1ndez,Spain U20,false
213482,Jorge Pulido,Spain U20,false
213499,Nacho,Spain,true
213500,\u00c1lex Fern\u00e1ndez,Spain U19,false
213501,\u00c1lvaro Morata,Spain,true
213502,Jos\u00e9 Campana,Spain,true
213504,Diego Mari\u00f1o,Spain U23,false
213516,Dani Rodr\u00edguez,,false
213697,Ilie S\u00e1nchez,,false
213729,Jonathan Viera,Spain,true
213802,Luuk Koopmans,,false
213809,Allan Nyom,Cameroon,true
213814,Anaitz Arbilla,,false
213873,Sverrir Ingi Ingason,Iceland,true
21414,\u00d3scar Trejo,,false
214339,Okay Yokuslu,Turkiye,true
214426,Danny Ings,England,true
214570,Jeffrey Schlupp,Ghana,true
214972,Geoffrey Kondogbia,Central African Republic,true
215051,Eduardo Sasha,,false
215151,Marcel Sabitzer,Austria,true
215158,Haitam Aleesami,Norway,true
215159,Kevin M\u00fcller,,false
215242,Leonardo Spinazzola,Italy,true
215299,Lucas Moura,Brazil,true
215384,Ross Barkley,England,true
215387,Jack Stephens,England Under 22,true
215415,Rob Schoofs,Belgium U21,false
215584,David L\u00f3pez,,false
215658,Nathaniel Chalobah,England,true
229711,Onel Hern\u00e1ndez,Cuba,true
229798,Thomas Castella,,false
230190,Felipe Anderson,Brazil,true
230916,Ryan Fraser,Scotland,true
231176,Leonardo Pavoletti,Italy,true
231801,Robert Brady,Ireland,true
231821,Aridane Hern\u00e1ndez,,false
23354,Ashley Young,England,true
237541,Felix Klaus,Germany U21,false
238534,Daniel Johnson,Jamaica,true
239061,Salih U\u00e7an,Turkiye,true
239219,Mateo Kovacic,Croatia,true
239279,Jean Carlos,,false
239350,Cristiano Biraghi,Italy,true
239620,Serder Serderov,Russia U21,false
239626,Kamil C\u00f6rekci,Turkiye U21,false
239911,Diego Demme,Germany,true
239920,Matt Doherty,Ireland,true
240205,Jetro Willems,Netherlands,true
240235,Danilo Pereira,Portugal,true
240236,Massadio Ha\u00efdara,Mali,true
240537,Danny da Costa,Germany U21,false
240538,Ben Mee,England U20,false
241059,Fernando Pacheco,Spain U21,false
24123,Jonathan de Guzm\u00e1n,Netherlands,true
242156,Djibril Sidib\u00e9,France,true
242418,Ignasi Miquel,Spain U21,false
243329,Jhon Chancellor,Venezuela,true
243419,Juan Cruz,,false
243439,Thomas Bruns,Netherlands U21,false
243789,V\u00edctor Garc\u00eda,Venezuela,true
244355,Lu\u00eds Rocha,,false
244377,Diego Rubio,Chile,true
244571,Felipe Mora,Chile,true
244574,Pedro Velasco,Ecuador,true
244576,Andr\u00e9s L\u00f3pez,Ecuador,true
244811,Davide Zappacosta,Italy,true
244816,Federico Ceccherini,Italy,true
244963,Rodrigo Ely,Italy U19,false
245311,Abd\u00f3n Prats,,false
245315,Jeffrey Gouweleeuw,Netherlands U21,false
245348,\u00c9dison Vega,Ecuador,true
245395,Mattijs Branderhorst,,false
245433,Stefanos Kapino,Greece,true
245555,Ger\u00f3nimo Rulli,Argentina,true
246331,Willy Boly,Ivory Coast,true
246350,Gabriel Graciani,,false
246414,Andr\u00e9 Carrillo,Peru,true
246438,Gerard Moreno,Spain,true
246575,Raheem Sterling,England,true
247761,Conor Coady,England,true
248453,Paul Pogba,France,true
248680,Steve Rouiller,,false
248689,Michy Batshuayi,Belgium,true
249510,Risto Radunovic,Montenegro,true
249596,Diego S\u00e1nchez,Chile,true
251244,Andr\u00e9 Ramalho,,false
251269,Ante Budimir,Croatia,true
251855,Badavi H\u00fcseynov,Azerbaijan,true
253120,Virgil Misidjan,Suriname,true
253121,Paul Gladon,,false
253836,Kee-Hee Kim,South Korea,true
254241,Stole Dimitrievski,North Macedonia,true
254308,Florian Thauvin,France,true
254472,Danny Ward,Wales,true
254939,Jimmy Maurer,,false
254966,Diego Fag\u00fandez,Uruguay U20,false
255610,Harry Maguire,England,true
25587,Lorenzo De Silvestri,Italy,true
258226,Viktor Claesson,Sweden,true
258245,Branimir Hrgota,Sweden,true
258269,Victor Nilsson Lindel\u00f6f,Sweden,true
259296,Robin Knoche,Germany,true
259306,Emil Krafth,Sweden,true
259375,Mike van Duinen,,false
259439,Filip Mladenovic,Serbia,true
259484,Jakob Glesnes,Norway,true
259809,Jay Fulton,Scotland U21,false
260470,Leonardo Bittencourt,Germany U21,false
260659,Ximo Navarro,,false
260750,Dimitrios Kourbelis,Greece,true
260964,Berat Djimsiti,Albania,true
261348,Matheus,,false
261609,Dimitri Foulquier,Guadeloupe,true
26166,Karim Benzema,France,true
261662,Jovany Campusano,,false
261936,Mohamed Elyounoussi,Norway,true
262550,Bobby Reid,Jamaica,true
262592,Moi G\u00f3mez,Spain U19,false
262739,Lukas Lerager,Denmark,true
26295,Hugo Lloris,France,true
263266,C\u00e9sar,Brazil U20,false
263511,Maxime Dup\u00e9,France U20,false
263653,John Stones,England,true
263925,Caio Secco,,false
263928,Luccas Claro,Brazil U22,false
263937,\u00c9verton Ribeiro,Brazil,true
264102,Ahmed Asiri,Saudi Arabia,true
264860,Mike van der Hoorn,Netherlands,true
264885,Iv\u00e1n Balliu,Albania,true
265116,Bernard,Brazil,true
265273,Gabriel Vasconcelos,Brazil,true
265435,Santos,Brazil,true
26547,Remko Pasveer,Netherlands,true
26552,Jos\u00e9 Fonte,Portugal,true
265588,Toni Leistner,,false
266105,Clinton Mata,Angola,true
266520,Christian N\u00f8rgaard,Denmark,true
266523,Pierre-Emile H\u00f8jbjerg,Denmark,true
266527,Yussuf Poulsen,Denmark,true
267000,Thomas Delaine,,false
267361,Charles,Brazil U17,false
267365,Marquinhos,Brazil,true
267368,Cl\u00e1udio Winck,Brazil U17,false
267371,Emerson,Italy,true
267374,Hernani,Brazil U17,false
267826,Weverton,Brazil,true
268171,Everson,Brazil,true
268282,Manu Trigueros,,false
268375,Emiliano Mart\u00ednez,Argentina,true
268394,Eden\u00edlson,Brazil,true
270209,Khoren Bayramyan,Armenia,true
270774,Franco V\u00e1zquez,Argentina,true
271031,Patrik Carlgren,Sweden,true
272005,Francisco Calvo,Costa Rica,true
27299,Manuel Neuer,Germany,true
274023,D\u00e9nes Dibusz,Hungary,true
274025,Irakli Kvekveskiri,Georgia U21,false
274374,Cris Mart\u00ednez,,false
274392,Gustavo G\u00f3mez,Paraguay,true
274456,Cristi\u00e1n Cuevas,Chile,true
274460,C\u00e9sar Fuentes,Chile,true
274623,H\u00e9ctor Herrera,Mexico,true
274776,Yanick Brecher,Switzerland U21,false
274787,Yvon Mvogo,Switzerland,true
275034,Silvan Widmer,Switzerland,true
276121,Ben Davies,Wales,true
276711,Philipp Ziereis,,false
276729,Stefan Ortega,Germany,true
276738,Antonio R\u00fcdiger,Germany,true
276739,Kevin St\u00f6ger,Austria,true
276791,Niclas F\u00fcllkrug,Germany,true
277460,Arkadiusz Milik,Poland,true
277761,Chancel Mbemba,DR Congo,true
277771,Thomas Meunier,Belgium,true
277793,Tokmac Nguen,Norway,true
277845,Hendrik van Crombrugge,Belgium,true
278285,Paulo Gazzaniga,Argentina,true
278341,Bouna Sarr,Senegal,true
278343,Riyad Mahrez,Algeria,true
278807,Robert M\u00fchren,,false
278814,Janis Blaswich,Germany,true
278831,John Anthony Brooks,USA,true
278856,Willi Orb\u00e1n,Hungary,true
279116,Mats Seuntjens,,false
279461,Kenny Lala,,false
279477,Soualiho Meit\u00e9,France U19,false
279489,Jamaal Lascelles,England U20,false
279490,James Ward-Prowse,England,true
279714,Brice Samba,France,true
279820,Matteo Bianchetti,Italy U21,false
279866,Donovan L\u00e9on,French Guiana,true
279879,Jean-Daniel Akpa Akpro,Ivory Coast,true
280135,Lucas Mancinelli,,false
280276,Suso,Spain,true
280287,Sam Johnstone,England,true
280350,Marcelo,,false
280484,Nick Pope,England,true
280507,Matt Crooks,,false
280758,Steven Mendoza,Colombia,true
280818,Marko Dmitrovic,Serbia,true
281012,Filip Kostic,Serbia,true
281020,Nouha Dicko,Mali,true
281085,Jes\u00e9,Spain U21,false
281205,Andr\u00e9 Sousa,,false
281234,Rodrigo Odriozola,,false
281241,Mauricio Alonso,,false
281762,Pietro Terracciano,,false
281866,Jure Balkovec,Slovenia,true
282059,Luca Lezzerini,Italy U19,false
282114,Luk\u00e1s Zima,Czechia U21,false
282281,Denis Su\u00e1rez,Spain,true
282310,Hamilton Piedra,Ecuador,true
282462,\u00cd\u00f1igo Ru\u00edz de Galarreta,,false
